40000,local,26295480
40000,remote,430098336
40000,local,23838978
40000,remote,422795508
40000,local,32154690
40000,remote,423852765
40000,local,23270643
40000,remote,421834416
40000,local,23471076
40000,remote,424283596
40000,local,23330603
40000,remote,437534665
40000,local,26203473
40000,remote,428328674
40000,local,22816742
40000,remote,422957455
40000,local,25444765
40000,remote,425663663
40000,local,23415242
40000,remote,421943569
40000,local,23021478
40000,remote,423190055
40000,local,25082875
40000,remote,468430322
40000,local,23297337
40000,remote,433846886
40000,local,23294128
40000,remote,417743261
40000,local,24848505
40000,remote,426337330
40000,local,23059132
40000,remote,426201954
40000,local,27634598
40000,remote,423337245
40000,local,23528693
40000,remote,454235776
40000,local,27730441
40000,remote,432997404
40000,local,23468326
40000,remote,419632402
40000,local,36335893
40000,remote,426377073
40000,local,26828271
40000,remote,421503844
40000,local,23352383
40000,remote,421994395
40000,local,23369655
40000,remote,438806148
40000,local,27275140
40000,remote,428131257
40000,local,23381334
40000,remote,422334008
40000,local,30516812
40000,remote,433461022
40000,local,24076552
40000,remote,421071802
40000,local,23476240
40000,remote,422971073
40000,local,23346906
40000,remote,436811110
40000,local,25878708
40000,remote,457021839
40000,local,22886863
40000,remote,431712605
40000,local,25412582
40000,remote,425351321
40000,local,23895736
40000,remote,424912729
40000,local,23032036
40000,remote,424204616
40000,local,25073929
40000,remote,441135273
40000,local,23308963
40000,remote,429621285
40000,local,23468922
40000,remote,417096750
40000,local,24824455
40000,remote,425448848
40000,local,23072868
40000,remote,423968421
40000,local,23034653
40000,remote,420091424
40000,local,29911827
40000,remote,447298896
40000,local,26656897
40000,remote,423975905
40000,local,23299497
40000,remote,421954038
40000,local,28649668
40000,remote,423766674
40000,local,24736178
40000,remote,423161611
40000,local,22993571
40000,remote,426351858
40000,local,28656691
40000,remote,442075641
40000,local,23554440
40000,remote,426436255
40000,local,24599711
40000,remote,422743101
40000,local,23098304
40000,remote,422626963
40000,local,23567796
40000,remote,421193457
40000,local,24717874
40000,remote,426228199
40000,local,23385042
40000,remote,436743397
40000,local,23278729
40000,remote,429111174
40000,local,29354495
40000,remote,419787918
40000,local,24250198
40000,remote,424893905
40000,local,23131213
40000,remote,423342212
40000,local,23028753
40000,remote,420414420
40000,local,26348968
40000,remote,444693056
40000,local,24182541
40000,remote,425446189
40000,local,27251869
40000,remote,419466003
40000,local,25647553
40000,remote,424698565
40000,local,24204353
40000,remote,422993853
40000,local,23019875
40000,remote,426525374
40000,local,23604981
40000,remote,448431582
40000,local,24257275
40000,remote,427083663
40000,local,23209546
40000,remote,417148139
40000,local,23323311
40000,remote,434784090
40000,local,25378811
40000,remote,423118266
40000,local,27805488
40000,remote,421212857
40000,local,23619026
40000,remote,451558786
40000,local,28258831
40000,remote,422547521
40000,local,23106156
40000,remote,419593817
40000,local,29839951
40000,remote,437553442
40000,local,28590064
40000,remote,425260777
40000,local,23239483
40000,remote,420710271
40000,local,23372701
40000,remote,437875122
40000,local,31369769
40000,remote,428935039
40000,local,23239115
40000,remote,421873065
40000,local,28446069
40000,remote,428717550
40000,local,28199960
40000,remote,424439661
40000,local,23302365
40000,remote,441789430
40000,local,28741984
40000,remote,447599941
40000,local,23963592
40000,remote,425938997
40000,local,26039072
40000,remote,425677734
40000,local,23197858
40000,remote,425259176
40000,local,23691811
40000,remote,424996028
40000,local,24740219
40000,remote,427215924
40000,local,23965791
40000,remote,463386875
40000,local,28149586
40000,remote,423112258
40000,local,28649269
40000,remote,419270760
40000,local,23511571
40000,remote,426017033
40000,local,23066331
40000,remote,450860872
40000,local,23014363
40000,remote,421154325
40000,local,26697622
40000,remote,447981314
40000,local,23254544
40000,remote,428638562
40000,local,23462450
40000,remote,417846364
40000,local,29618945
40000,remote,429251957
40000,local,23260985
40000,remote,422003814
40000,local,23441551
40000,remote,423277095
40000,local,25774899
40000,remote,445715680
40000,local,26832121
40000,remote,423075535
40000,local,23382512
40000,remote,419806880
40000,local,31946350
40000,remote,426538355
40000,local,27203901
40000,remote,421979448
40000,local,23209168
40000,remote,421444777
40000,local,23642524
40000,remote,438273699
