50000,local,35919157
50000,remote,553616009
50000,local,29261129
50000,remote,527609706
50000,local,31102158
50000,remote,543132472
50000,local,29305490
50000,remote,528988843
50000,local,30923603
50000,remote,539085851
50000,local,30334097
50000,remote,560151004
50000,local,29630908
50000,remote,536646850
50000,local,30795714
50000,remote,537354117
50000,local,29551264
50000,remote,537582686
50000,local,39029427
50000,remote,542478949
50000,local,29343345
50000,remote,533650677
50000,local,35299987
50000,remote,562970862
50000,local,31840826
50000,remote,547258301
50000,local,34119618
50000,remote,536066757
50000,local,29672932
50000,remote,537346811
50000,local,28902063
50000,remote,536979520
50000,local,30862587
50000,remote,540554032
50000,local,29138054
50000,remote,558126341
50000,local,31029178
50000,remote,540818224
50000,local,35626701
50000,remote,527777992
50000,local,29873390
50000,remote,541353498
50000,local,28917564
50000,remote,532130435
50000,local,31171494
50000,remote,536779640
50000,local,29237938
50000,remote,553195972
50000,local,30342030
50000,remote,609452697
50000,local,33346789
50000,remote,524090233
50000,local,31623996
50000,remote,549011717
50000,local,29198978
50000,remote,528251491
50000,local,29617159
50000,remote,541794012
50000,local,32204561
50000,remote,556737904
50000,local,35332631
50000,remote,543200306
50000,local,29263125
50000,remote,526445998
50000,local,34489834
50000,remote,544417500
50000,local,34665028
50000,remote,533114579
50000,local,29544558
50000,remote,539670804
50000,local,31405530
50000,remote,561487355
50000,local,29478820
50000,remote,541144818
50000,local,28950996
50000,remote,528104705
50000,local,31721976
50000,remote,538290759
50000,local,29549956
50000,remote,533870677
50000,local,34490180
50000,remote,534766252
50000,local,33938425
50000,remote,568551311
50000,local,31070185
50000,remote,536045786
50000,local,30309489
50000,remote,531059100
50000,local,29432477
50000,remote,551695270
50000,local,30358886
50000,remote,528561489
50000,local,29655466
50000,remote,540947070
50000,local,32154801
50000,remote,558977729
50000,local,34004233
50000,remote,535799811
50000,local,29227766
50000,remote,529024052
50000,local,28818675
50000,remote,548162715
50000,local,30435364
50000,remote,537463752
50000,local,29558890
50000,remote,533295079
50000,local,31689010
50000,remote,561304823
50000,local,33953203
50000,remote,534353216
50000,local,29307809
50000,remote,527549353
50000,local,29003186
50000,remote,535117970
50000,local,30801160
50000,remote,537098489
50000,local,29680175
50000,remote,553259497
50000,local,31022637
50000,remote,553204783
50000,local,35011073
50000,remote,536457303
50000,local,31566027
50000,remote,532641139
50000,local,33169889
50000,remote,533570851
50000,local,34353714
50000,remote,530303136
50000,local,31259461
50000,remote,556823421
50000,local,29703188
50000,remote,568508116
50000,local,30478990
50000,remote,539735222
50000,local,29342859
50000,remote,528322990
50000,local,31440561
50000,remote,537851452
50000,local,28956993
50000,remote,559982941
50000,local,29564193
50000,remote,535194107
50000,local,32266166
50000,remote,560269497
50000,local,29603321
50000,remote,536471081
50000,local,33349912
50000,remote,526343048
50000,local,31985339
50000,remote,559604045
50000,local,29176799
50000,remote,529315906
50000,local,34012769
50000,remote,533185011
50000,local,32277155
50000,remote,560194832
50000,local,33918900
50000,remote,546729958
50000,local,29394209
50000,remote,529374423
50000,local,30909289
50000,remote,536173252
50000,local,28923946
50000,remote,531204553
50000,local,31632614
50000,remote,542447961
50000,local,29589516
50000,remote,559712934
50000,local,29173189
50000,remote,540544301
50000,local,31599787
50000,remote,533523823
50000,local,32701499
50000,remote,534205895
50000,local,29238775
50000,remote,530054787
50000,local,31716407
50000,remote,538196592
50000,local,29578864
50000,remote,555679075
50000,local,29365034
50000,remote,540552425
50000,local,31702673
50000,remote,541701834
50000,local,32546066
50000,remote,532901117
50000,local,29256210
50000,remote,530149607
50000,local,31988471
50000,remote,541934386
50000,local,29635183
50000,remote,557314563
50000,local,29169735
50000,remote,536970038
50000,local,30931862
50000,remote,554875988
50000,local,29211033
50000,remote,534726654
50000,local,30677755
50000,remote,538488585
50000,local,29621894
50000,remote,540501100
50000,local,30389639
50000,remote,578528209
50000,local,30721289
50000,remote,535762273
50000,local,28764388
50000,remote,528813020
50000,local,31004809
50000,remote,537689494
50000,local,28895831
50000,remote,531980931
50000,local,29058860
50000,remote,533980323
50000,local,32517595
50000,remote,563203773
