40000,localWithRename,114716
40000,remoteWithRename,284138
40000,localWithRename,135997
40000,remoteWithRename,306995
40000,localWithRename,114282
40000,remoteWithRename,247452
40000,localWithRename,114153
40000,remoteWithRename,273964
40000,localWithRename,119598
40000,remoteWithRename,213744
40000,localWithRename,108218
40000,remoteWithRename,244886
40000,localWithRename,123308
40000,remoteWithRename,209184
40000,localWithRename,113150
40000,remoteWithRename,249166
40000,localWithRename,109764
40000,remoteWithRename,272682
40000,localWithRename,113072
40000,remoteWithRename,244432
40000,localWithRename,125882
40000,remoteWithRename,274958
40000,localWithRename,103064
40000,remoteWithRename,223269
40000,localWithRename,120391
40000,remoteWithRename,277091
40000,localWithRename,123912
40000,remoteWithRename,135148
40000,localWithRename,108536
40000,remoteWithRename,243946
40000,localWithRename,113225
40000,remoteWithRename,252375
40000,localWithRename,128691
40000,remoteWithRename,270939
40000,localWithRename,122564
40000,remoteWithRename,270318
40000,localWithRename,121621
40000,remoteWithRename,195802
40000,localWithRename,116275
40000,remoteWithRename,273658
40000,localWithRename,109339
40000,remoteWithRename,274470
40000,localWithRename,116475
40000,remoteWithRename,250113
40000,localWithRename,113280
40000,remoteWithRename,256702
40000,localWithRename,117907
40000,remoteWithRename,286954
40000,localWithRename,111219
40000,remoteWithRename,222235
40000,localWithRename,145395
40000,remoteWithRename,320856
40000,localWithRename,132886
40000,remoteWithRename,351004
40000,localWithRename,138824
40000,remoteWithRename,326922
40000,localWithRename,147470
40000,remoteWithRename,362400
40000,localWithRename,118953
40000,remoteWithRename,304238
40000,localWithRename,130331
40000,remoteWithRename,283457
40000,localWithRename,132557
40000,remoteWithRename,239079
40000,localWithRename,119482
40000,remoteWithRename,301885
40000,localWithRename,135168
40000,remoteWithRename,341397
40000,localWithRename,131973
40000,remoteWithRename,285670
40000,localWithRename,133863
40000,remoteWithRename,313773
40000,localWithRename,133461
40000,remoteWithRename,254716
40000,localWithRename,137577
40000,remoteWithRename,375960
40000,localWithRename,103809
40000,remoteWithRename,222913
40000,localWithRename,131586
40000,remoteWithRename,378631
40000,localWithRename,124251
40000,remoteWithRename,338735
40000,localWithRename,139451
40000,remoteWithRename,294939
40000,localWithRename,126897
40000,remoteWithRename,303957
40000,localWithRename,125462
40000,remoteWithRename,318600
40000,localWithRename,110895
40000,remoteWithRename,244367
40000,localWithRename,135446
40000,remoteWithRename,294146
40000,localWithRename,111640
40000,remoteWithRename,227213
40000,localWithRename,106019
40000,remoteWithRename,275721
40000,localWithRename,110105
40000,remoteWithRename,207671
40000,localWithRename,118237
40000,remoteWithRename,234806
40000,localWithRename,106510
40000,remoteWithRename,245813
40000,localWithRename,123389
40000,remoteWithRename,199774
40000,localWithRename,121211
40000,remoteWithRename,276485
40000,localWithRename,104522
40000,remoteWithRename,205265
40000,localWithRename,116172
40000,remoteWithRename,276613
40000,localWithRename,126942
40000,remoteWithRename,269457
40000,localWithRename,108368
40000,remoteWithRename,187481
40000,localWithRename,136124
40000,remoteWithRename,288789
40000,localWithRename,123999
40000,remoteWithRename,273915
40000,localWithRename,107358
40000,remoteWithRename,248842
40000,localWithRename,111333
40000,remoteWithRename,275533
40000,localWithRename,123870
40000,remoteWithRename,293848
40000,localWithRename,113924
40000,remoteWithRename,269429
40000,localWithRename,120830
40000,remoteWithRename,280496
40000,localWithRename,119457
40000,remoteWithRename,277749
40000,localWithRename,116009
40000,remoteWithRename,252106
40000,localWithRename,124308
40000,remoteWithRename,135418
40000,localWithRename,122578
40000,remoteWithRename,278741
40000,localWithRename,115727
40000,remoteWithRename,195179
40000,localWithRename,116159
40000,remoteWithRename,249469
40000,localWithRename,114817
40000,remoteWithRename,246509
40000,localWithRename,108703
40000,remoteWithRename,253844
