70000,localWithRename,115977
70000,remoteWithRename,236660
70000,localWithRename,125835
70000,remoteWithRename,239029
70000,localWithRename,117348
70000,remoteWithRename,232165
70000,localWithRename,116851
70000,remoteWithRename,271115
70000,localWithRename,113206
70000,remoteWithRename,252918
70000,localWithRename,119208
70000,remoteWithRename,258929
70000,localWithRename,132604
70000,remoteWithRename,155981
70000,localWithRename,127387
70000,remoteWithRename,141637
70000,localWithRename,129455
70000,remoteWithRename,191974
70000,localWithRename,116509
70000,remoteWithRename,213560
70000,localWithRename,121726
70000,remoteWithRename,302759
70000,localWithRename,123556
70000,remoteWithRename,281310
70000,localWithRename,113480
70000,remoteWithRename,304878
70000,localWithRename,116166
70000,remoteWithRename,236644
70000,localWithRename,112587
70000,remoteWithRename,249165
70000,localWithRename,113883
70000,remoteWithRename,240023
70000,localWithRename,114425
70000,remoteWithRename,212768
70000,localWithRename,121759
70000,remoteWithRename,252555
70000,localWithRename,121689
70000,remoteWithRename,258496
70000,localWithRename,117029
70000,remoteWithRename,278900
70000,localWithRename,122935
70000,remoteWithRename,292745
70000,localWithRename,115766
70000,remoteWithRename,203313
70000,localWithRename,116658
70000,remoteWithRename,245492
70000,localWithRename,132558
70000,remoteWithRename,268230
70000,localWithRename,107426
70000,remoteWithRename,218272
70000,localWithRename,112234
70000,remoteWithRename,223124
70000,localWithRename,120369
70000,remoteWithRename,256508
70000,localWithRename,121452
70000,remoteWithRename,273329
70000,localWithRename,117466
70000,remoteWithRename,232296
70000,localWithRename,117080
70000,remoteWithRename,250968
70000,localWithRename,115484
70000,remoteWithRename,216647
70000,localWithRename,112785
70000,remoteWithRename,273205
70000,localWithRename,130501
70000,remoteWithRename,138792
70000,localWithRename,119646
70000,remoteWithRename,295153
70000,localWithRename,113473
70000,remoteWithRename,261661
70000,localWithRename,121675
70000,remoteWithRename,283556
70000,localWithRename,133611
70000,remoteWithRename,295740
70000,localWithRename,132309
70000,remoteWithRename,318205
70000,localWithRename,117035
70000,remoteWithRename,268647
70000,localWithRename,107288
70000,remoteWithRename,249299
70000,localWithRename,123584
70000,remoteWithRename,277811
70000,localWithRename,130193
70000,remoteWithRename,279398
70000,localWithRename,118861
70000,remoteWithRename,276182
70000,localWithRename,115176
70000,remoteWithRename,256696
70000,localWithRename,115724
70000,remoteWithRename,207597
70000,localWithRename,112197
70000,remoteWithRename,281079
70000,localWithRename,126360
70000,remoteWithRename,177522
70000,localWithRename,115789
70000,remoteWithRename,225785
70000,localWithRename,117044
70000,remoteWithRename,253678
70000,localWithRename,117427
70000,remoteWithRename,193949
70000,localWithRename,113848
70000,remoteWithRename,250143
70000,localWithRename,110267
70000,remoteWithRename,260022
70000,localWithRename,125801
70000,remoteWithRename,226641
70000,localWithRename,127677
70000,remoteWithRename,309142
70000,localWithRename,114859
70000,remoteWithRename,227094
70000,localWithRename,114479
70000,remoteWithRename,226316
70000,localWithRename,128183
70000,remoteWithRename,277764
70000,localWithRename,106904
70000,remoteWithRename,252729
70000,localWithRename,114352
70000,remoteWithRename,186569
70000,localWithRename,125420
70000,remoteWithRename,312745
70000,localWithRename,110097
70000,remoteWithRename,228107
70000,localWithRename,122134
70000,remoteWithRename,197126
70000,localWithRename,117802
70000,remoteWithRename,275023
70000,localWithRename,122422
70000,remoteWithRename,308414
70000,localWithRename,129297
70000,remoteWithRename,156432
70000,localWithRename,112647
70000,remoteWithRename,256352
70000,localWithRename,109244
70000,remoteWithRename,232663
70000,localWithRename,117052
70000,remoteWithRename,227474
70000,localWithRename,111149
70000,remoteWithRename,256929
70000,localWithRename,112572
70000,remoteWithRename,281300
70000,localWithRename,123793
70000,remoteWithRename,234381
70000,localWithRename,128133
70000,remoteWithRename,280750
70000,localWithRename,114401
70000,remoteWithRename,228999
70000,localWithRename,119886
70000,remoteWithRename,214639
70000,localWithRename,121928
70000,remoteWithRename,277912
70000,localWithRename,123786
70000,remoteWithRename,233010
70000,localWithRename,109086
70000,remoteWithRename,209726
70000,localWithRename,118467
70000,remoteWithRename,214000
70000,localWithRename,124081
70000,remoteWithRename,304367
70000,localWithRename,134139
70000,remoteWithRename,220439
70000,localWithRename,135453
70000,remoteWithRename,295000
70000,localWithRename,113692
70000,remoteWithRename,261221
70000,localWithRename,130775
70000,remoteWithRename,289957
70000,localWithRename,133256
70000,remoteWithRename,282243
70000,localWithRename,115063
70000,remoteWithRename,231188
70000,localWithRename,127917
70000,remoteWithRename,255575
70000,localWithRename,111278
70000,remoteWithRename,228923
70000,localWithRename,113933
70000,remoteWithRename,215734
70000,localWithRename,118176
70000,remoteWithRename,234188
70000,localWithRename,119203
70000,remoteWithRename,260538
70000,localWithRename,106393
70000,remoteWithRename,247084
70000,localWithRename,127833
70000,remoteWithRename,331503
70000,localWithRename,118191
70000,remoteWithRename,196492
70000,localWithRename,109209
70000,remoteWithRename,205389
70000,localWithRename,111053
70000,remoteWithRename,245661
70000,localWithRename,128002
70000,remoteWithRename,159955
70000,localWithRename,111869
70000,remoteWithRename,268380
70000,localWithRename,117081
70000,remoteWithRename,255308
70000,localWithRename,129104
70000,remoteWithRename,157071
70000,localWithRename,113423
70000,remoteWithRename,208589
70000,localWithRename,120141
70000,remoteWithRename,218345
70000,localWithRename,125066
70000,remoteWithRename,297427
70000,localWithRename,106780
70000,remoteWithRename,231325
70000,localWithRename,111276
70000,remoteWithRename,242704
70000,localWithRename,110818
70000,remoteWithRename,222953
70000,localWithRename,110847
70000,remoteWithRename,190463
70000,localWithRename,116303
70000,remoteWithRename,268880
70000,localWithRename,122589
70000,remoteWithRename,281592
70000,localWithRename,115266
70000,remoteWithRename,271928
70000,localWithRename,121741
70000,remoteWithRename,193464
70000,localWithRename,111562
70000,remoteWithRename,245772
70000,localWithRename,124275
70000,remoteWithRename,161876
70000,localWithRename,114701
70000,remoteWithRename,233179
70000,localWithRename,117223
70000,remoteWithRename,209913
70000,localWithRename,110011
70000,remoteWithRename,225876
70000,localWithRename,129666
70000,remoteWithRename,313669
70000,localWithRename,123831
70000,remoteWithRename,289179
70000,localWithRename,106893
70000,remoteWithRename,249758
70000,localWithRename,117820
70000,remoteWithRename,278225
70000,localWithRename,119199
70000,remoteWithRename,255817
70000,localWithRename,110012
70000,remoteWithRename,226127
70000,localWithRename,122266
70000,remoteWithRename,216560
70000,localWithRename,122690
70000,remoteWithRename,233021
70000,localWithRename,121205
70000,remoteWithRename,268368
70000,localWithRename,128843
70000,remoteWithRename,280342
70000,localWithRename,118614
70000,remoteWithRename,232979
70000,localWithRename,109327
70000,remoteWithRename,207572
70000,localWithRename,127648
70000,remoteWithRename,279235
70000,localWithRename,116644
70000,remoteWithRename,249447
70000,localWithRename,112110
70000,remoteWithRename,187443
70000,localWithRename,124434
70000,remoteWithRename,156473
70000,localWithRename,118700
70000,remoteWithRename,213266
70000,localWithRename,115666
70000,remoteWithRename,212947
70000,localWithRename,112898
70000,remoteWithRename,213897
70000,localWithRename,110988
70000,remoteWithRename,272181
70000,localWithRename,108397
70000,remoteWithRename,250439
70000,localWithRename,125980
70000,remoteWithRename,324684
70000,localWithRename,109545
70000,remoteWithRename,258749
70000,localWithRename,110626
70000,remoteWithRename,192028
70000,localWithRename,121353
70000,remoteWithRename,220391
70000,localWithRename,129866
70000,remoteWithRename,272900
70000,localWithRename,114169
70000,remoteWithRename,262100
70000,localWithRename,119333
70000,remoteWithRename,253869
70000,localWithRename,116678
70000,remoteWithRename,289529
70000,localWithRename,113068
70000,remoteWithRename,211268
70000,localWithRename,124566
70000,remoteWithRename,271657
70000,localWithRename,117649
70000,remoteWithRename,189666
70000,localWithRename,119316
70000,remoteWithRename,288050
70000,localWithRename,118509
70000,remoteWithRename,257090
70000,localWithRename,122113
70000,remoteWithRename,217161
70000,localWithRename,119875
70000,remoteWithRename,239672
70000,localWithRename,117525
70000,remoteWithRename,296379
70000,localWithRename,128228
70000,remoteWithRename,283284
70000,localWithRename,107225
70000,remoteWithRename,223759
70000,localWithRename,111705
70000,remoteWithRename,264619
70000,localWithRename,117279
70000,remoteWithRename,268076
70000,localWithRename,118658
70000,remoteWithRename,278969
70000,localWithRename,119849
70000,remoteWithRename,221018
70000,localWithRename,109024
70000,remoteWithRename,209437
70000,localWithRename,115682
70000,remoteWithRename,225819
70000,localWithRename,123583
70000,remoteWithRename,249004
70000,localWithRename,120601
70000,remoteWithRename,272617
70000,localWithRename,110835
70000,remoteWithRename,277051
70000,localWithRename,120958
70000,remoteWithRename,269729
70000,localWithRename,119246
70000,remoteWithRename,236217
70000,localWithRename,111370
70000,remoteWithRename,273148
70000,localWithRename,109641
70000,remoteWithRename,209622
70000,localWithRename,111471
70000,remoteWithRename,246215
70000,localWithRename,106927
70000,remoteWithRename,248817
70000,localWithRename,116346
70000,remoteWithRename,272607
70000,localWithRename,119502
70000,remoteWithRename,272679
70000,localWithRename,117476
70000,remoteWithRename,262662
70000,localWithRename,116319
70000,remoteWithRename,280592
70000,localWithRename,125126
70000,remoteWithRename,264229
70000,localWithRename,112274
70000,remoteWithRename,235567
70000,localWithRename,112721
70000,remoteWithRename,247628
70000,localWithRename,123354
70000,remoteWithRename,225839
70000,localWithRename,125027
70000,remoteWithRename,269144
70000,localWithRename,131277
70000,remoteWithRename,277532
70000,localWithRename,124962
70000,remoteWithRename,304830
70000,localWithRename,113912
70000,remoteWithRename,276664
70000,localWithRename,113296
70000,remoteWithRename,266823
70000,localWithRename,116498
70000,remoteWithRename,208474
70000,localWithRename,106557
70000,remoteWithRename,251655
70000,localWithRename,120939
70000,remoteWithRename,220431
70000,localWithRename,125340
70000,remoteWithRename,318549
70000,localWithRename,131129
70000,remoteWithRename,242093
70000,localWithRename,142152
70000,remoteWithRename,390490
70000,localWithRename,118629
70000,remoteWithRename,254367
70000,localWithRename,109514
70000,remoteWithRename,229829
70000,localWithRename,122767
70000,remoteWithRename,215530
70000,localWithRename,133346
70000,remoteWithRename,258971
70000,localWithRename,121376
70000,remoteWithRename,306661
70000,localWithRename,124910
70000,remoteWithRename,315143
70000,localWithRename,129769
70000,remoteWithRename,365853
70000,localWithRename,138139
70000,remoteWithRename,394325
70000,localWithRename,126483
70000,remoteWithRename,330909
70000,localWithRename,116617
70000,remoteWithRename,254872
70000,localWithRename,106934
70000,remoteWithRename,269368
70000,localWithRename,110812
70000,remoteWithRename,229465
70000,localWithRename,135502
70000,remoteWithRename,333443
70000,localWithRename,139553
70000,remoteWithRename,292778
70000,localWithRename,118635
70000,remoteWithRename,212265
70000,localWithRename,133723
70000,remoteWithRename,258617
70000,localWithRename,127957
70000,remoteWithRename,263367
70000,localWithRename,110419
70000,remoteWithRename,210886
70000,localWithRename,121571
70000,remoteWithRename,334778
70000,localWithRename,138320
70000,remoteWithRename,389199
70000,localWithRename,131414
70000,remoteWithRename,338095
70000,localWithRename,132417
70000,remoteWithRename,211490
70000,localWithRename,122546
70000,remoteWithRename,311349
70000,localWithRename,119317
70000,remoteWithRename,254829
70000,localWithRename,115116
70000,remoteWithRename,212037
70000,localWithRename,105579
70000,remoteWithRename,250534
70000,localWithRename,123470
70000,remoteWithRename,276642
70000,localWithRename,120938
